0.045272,0.19462,0.036675,0.18126,0.087016,0.40898,0.0053475,0.27544,1.4649,0.46935,0.063129,0.063241,0.0029151,0.048837,0.018373,0.17779,-0.10244,-1
0.09438,0.23198,0.017788,0.11545,0.069754,0.18924,0.055478,0.4184,0.47093,0.28508,0.28265,0.22309,0.0036288,0.04254,0.0024864,0.1489,-0.16556,-1
0.0076192,0.089326,0.010627,0.096707,0.015112,0.16117,0.054862,0.071243,0.66322,0.24965,0.060471,0.1007,0.0040898,0.020981,0.024778,0.044164,-0.59509,-1
0.044697,0.033824,0.041083,0.15667,0.02455,0.22955,0.040274,0.039492,0.3565,0.32225,0.0063026,0.0060595,0.00034033,0.022998,0.001438,0.026691,-0.076915,-1
0.055643,0.18304,0.046169,0.11404,0.034616,0.1625,0.16715,0.30929,0.57371,0.28235,0.09563,0.12736,0.0079763,0.044103,0.0071371,0.062788,-0.1811,-1
0.046997,0.098276,0.030906,0.11512,0.077736,0.29832,0.036691,0.15446,0.385,0.58415,0.023721,0.046017,0.0047392,0.028779,0.0017141,0.081674,-0.26036,-1
0.029599,0.048498,0.0045792,0.080232,0.086795,0.18377,0.0077176,0.046561,0.89591,0.28552,0.0184,0.021751,0.00010574,0.023277,0.00091706,0.047903,-0.057634,-1
0.0030777,0.041897,0.026708,0.26228,0.052928,0.34196,0.011776,0.062936,1.3661,0.39869,0.0048794,0.0019011,0.0012566,0.036124,0.0039039,0.045238,0.016598,-1
0.011203,0.09591,0.0395,0.094455,0.092771,0.27614,0.015843,0.17074,0.95656,0.33227,0.018394,0.019844,0.0037846,0.03337,0.013556,0.10368,-0.21528,-1
0.0079172,0.14387,0.041436,0.094957,0.055591,0.12486,0.091624,0.23177,-0.052178,0.22238,0.22622,0.26956,0.0057918,0.033917,0.019509,0.081336,-0.097917,-1
0.0060023,0.053378,0.011616,0.11062,0.071098,0.16884,0.028078,0.052202,0.55854,0.30956,0.012936,0.022303,0.0020915,0.020723,0.012032,0.030112,-0.4384,-1
0.078941,0.091469,0.031073,0.14691,0.029067,0.27931,0.090759,0.10601,0.3683,0.32449,0.019382,0.03151,0.0041629,0.027463,0.015104,0.041407,-0.56502,-1
0.22285,0.38886,0.0074462,0.11713,0.10391,0.229,0.28843,0.65515,0.9153,0.48826,0.21871,0.29185,0.016149,0.041376,0.020464,0.153,-0.33414,-1
0.040776,0.16049,0.020919,0.082316,0.13666,0.21027,0.12028,0.27631,0.29282,0.51412,0.029283,0.049219,0.0056258,0.023878,0.0028821,0.11716,-0.31415,-1
0.030237,0.054973,0.038743,0.093071,0.09248,0.20388,0.0019753,0.044093,1.097,0.34079,0.036201,0.04377,0.0015413,0.028738,0.0011446,0.052213,0.087773,-1
0.034822,0.071173,0.02732,0.121,0.046012,0.26669,0.034141,0.084931,0.95546,0.27504,0.019901,0.033398,0.00059337,0.031208,0.0077006,0.070374,-0.36783,-1
0.0051847,0.066544,0.0056713,0.067122,0.063091,0.17253,0.052714,0.11215,-0.10647,0.12074,0.12648,0.20983,0.0011237,0.022761,0.0096463,0.046032,-0.059915,-1
0.058599,0.076738,0.0040413,0.10943,0.046225,0.25708,0.076716,0.092948,0.4732,0.37316,0.024903,0.051201,0.0054582,0.0237,0.011757,0.040387,-0.39684,-1
0.16451,0.18583,0.019039,0.10467,0.066373,0.19047,0.0093788,0.32735,0.7163,0.37522,0.081357,0.10557,0.018231,0.044445,0.0089221,0.075349,-0.016526,-1
0.013276,0.089442,0.0060122,0.056046,0.092642,0.16259,0.088922,0.15002,0.14836,0.33742,0.014797,0.011574,0.00062042,0.023137,0.0054772,0.047358,0.026994,-1
0.079119,0.092113,0.010788,0.10238,0.041703,0.25883,0.0048538,0.081921,1.3182,0.33447,0.046552,0.0379,0.002096,0.048609,0.002011,0.077693,0.092715,-1
0.016001,0.068557,0.03025,0.15782,0.054052,0.25644,0.014524,0.094675,1.168,0.39596,0.016435,0.017319,0.0039225,0.040948,0.013086,0.068562,-0.37218,-1
0.015508,0.10837,0.041661,0.11825,0.058868,0.1684,0.057384,0.17256,0.081751,0.26158,0.071316,0.063946,0.001023,0.029079,0.015636,0.068703,-0.1405,-1
0.038355,0.042271,0.012373,0.073022,0.023637,0.1676,0.020238,0.06077,0.70114,0.23843,0.013427,0.016134,0.0058834,0.022346,0.0043433,0.026997,-0.079719,-1
0.0537,0.080177,0.025292,0.10818,0.034636,0.17196,0.0058745,0.11653,1.26,0.2769,0.044744,0.037046,0.0015332,0.05182,0.0059068,0.080368,0.14763,-1
0.016227,0.044939,0.038639,0.11407,0.094974,0.20552,0.036315,0.072063,1.1687,0.29165,0.017101,0.013111,0.00011145,0.034557,0.0019522,0.039299,-0.0080945,-1
0.020532,0.044944,0.035057,0.15697,0.10632,0.26073,0.0072568,0.074145,1.5854,0.51526,0.010172,0.010244,0.0020471,0.044968,0.0035446,0.054122,-0.14549,-1
0.0070958,0.049999,0.026102,0.087667,0.043049,0.13051,0.039968,0.082799,0.31701,0.17697,0.034286,0.037119,0.0020237,0.028327,9.5836e-06,0.038952,-0.29892,-1
0.025178,0.085221,0.015547,0.12447,0.1021,0.20964,0.034454,0.095003,1.2861,0.21611,0.056786,0.056514,0.0084903,0.055932,0.0067901,0.062932,-0.28453,-1
0.052938,0.11011,0.014682,0.14761,0.02386,0.30944,0.094205,0.17691,1.7397,0.45477,0.020276,0.022805,0.00027,0.041663,0.011016,0.071691,0.067271,-1
0.0012444,0.10189,0.0066227,0.10629,0.14408,0.21611,0.0032653,0.1356,1.2094,0.28264,0.06543,0.06064,0.0035025,0.063544,0.0035866,0.073547,-0.19379,-1
0.027115,0.13371,0.089077,0.2271,0.019068,0.35421,0.03445,0.22622,1.0873,0.4973,0.027783,0.028216,0.0020699,0.054774,0.0019131,0.09659,-0.053174,-1
0.082454,0.11212,0.0031739,0.14818,0.078251,0.30254,0.026761,0.11691,1.3548,0.4283,0.02033,0.018809,0.0028783,0.054712,0.0021902,0.084721,0.081258,-1
0.025893,0.046938,0.0014189,0.077581,0.04423,0.11111,0.029789,0.071695,0.78502,0.15845,0.029598,0.02307,0.0017852,0.030492,0.0032871,0.03454,-0.31424,-1
0.0025599,0.04939,0.02596,0.19058,0.040349,0.2736,0.04586,0.063598,1.0242,0.35549,0.0074371,0.005886,0.0016132,0.031901,0.0073269,0.047176,0.12103,-1
0.027349,0.076077,0.026112,0.13951,0.11445,0.32121,0.010341,0.083189,1.0507,0.3906,0.017361,0.025327,0.0043746,0.03865,0.0028908,0.074277,-0.35134,-1
0.059534,0.1521,0.024578,0.1351,0.18297,0.25089,0.059569,0.10884,2.0694,0.73347,0.086414,0.15174,0.023767,0.058497,0.00047604,0.090289,-0.29537,-1
0.059888,0.078712,0.038302,0.098201,0.040239,0.21534,0.0084143,0.06853,0.93868,0.40955,0.024429,0.015492,0.0091206,0.039598,0.0033652,0.068695,0.095047,-1
0.14459,0.29478,0.063843,0.42286,0.14802,0.69684,0.17703,0.30225,2.582,1.3634,0.0531,0.10103,0.028579,0.11235,0.0012473,0.18924,-0.10298,-1
0.03845,0.11909,0.011813,0.1119,0.036328,0.26355,0.050845,0.092669,1.2096,0.34942,0.041489,0.030268,0.0063028,0.048496,0.015891,0.093664,0.22774,-1
0.029648,0.17954,0.12347,0.34522,0.028375,0.55359,0.01356,0.14908,1.77,0.80659,0.035569,0.033501,0.0025755,0.077276,0.0010368,0.1402,-0.12574,-1
0.003875,0.071414,0.019831,0.1021,0.012354,0.17933,0.0036596,0.047549,1.4195,0.23249,0.030533,0.025706,0.0049209,0.029109,0.012969,0.054721,0.205,-1
0.039156,0.09477,0.0024743,0.17733,0.008697,0.25058,0.021183,0.068669,1.4764,0.38996,0.030713,0.024227,0.0030067,0.047065,0.01033,0.063281,0.089962,-1
0.011867,0.102,0.0082602,0.12441,0.0071087,0.21606,0.014951,0.074398,1.5289,0.28079,0.043642,0.029142,0.00084023,0.036739,0.010954,0.093156,0.21851,-1
0.020445,0.063687,0.0012784,0.046143,0.095724,0.19704,0.015965,0.03236,0.38368,0.15454,0.023341,0.016687,0.00076119,0.020346,0.021478,0.057594,-0.66737,-1
0.083194,0.076349,0.04965,0.15559,0.0095501,0.22354,0.0070988,0.059637,1.3045,0.32678,0.043883,0.037044,0.0031859,0.047107,0.00832,0.075496,0.010872,-1
0.012622,0.063064,0.039946,0.16495,0.015051,0.21421,0.012821,0.07487,1.6642,0.24697,0.036496,0.02083,0.00060732,0.040027,0.015364,0.06531,0.34906,-1
0.050216,0.10496,0.017299,0.056576,0.11733,0.18578,0.0033126,0.060628,0.46673,0.30669,0.022974,0.010789,0.0046522,0.025961,0.010113,0.098554,-0.32139,-1
0.055883,0.065777,0.029159,0.098406,0.02567,0.21194,0.019977,0.050546,0.83683,0.17647,0.033046,0.029086,0.0069781,0.031456,0.020134,0.062004,-0.53904,-1
0.026325,0.073219,0.022569,0.19656,0.062985,0.26628,0.01404,0.050309,1.6928,0.27228,0.024025,0.013978,0.0069907,0.038252,0.018107,0.059269,0.28564,-1
0.07812,0.12667,0.02369,0.1059,0.13269,0.20312,0.027331,0.099456,0.61658,0.49697,0.02959,0.013732,3.0279e-05,0.049292,0.001784,0.11707,-0.15745,-1
0.088836,0.10201,0.058312,0.1641,0.097486,0.21146,0.033797,0.067381,1.3944,0.47667,0.026388,0.012748,0.0037105,0.050166,0.0019405,0.082187,-0.15083,-1
0.034636,0.090217,0.043199,0.12038,0.12573,0.22106,0.025221,0.068906,0.97019,0.60065,0.018319,0.013365,0.0092819,0.04532,0.0047318,0.077947,-0.02737,-1
0.077662,0.055529,0.027873,0.11257,0.079059,0.14496,0.014836,0.045664,0.89375,0.33257,0.029115,0.028845,0.0015028,0.033726,0.0046297,0.046755,-0.39129,-1
0.00094928,0.12361,0.037518,0.29895,0.088706,0.40949,0.0015728,0.087515,1.4094,0.67663,0.018615,0.014929,0.001126,0.075506,0.0056728,0.10461,-0.041919,-1
0.023468,0.058703,0.028188,0.13296,0.10576,0.21451,0.00061643,0.043875,1.7563,0.52127,0.017954,0.025319,0.0071382,0.028178,0.0083421,0.041401,0.041576,-1
0.060273,0.066674,0.02506,0.091696,0.069414,0.11987,0.017996,0.038232,0.6797,0.26915,0.029729,0.02195,0.0055199,0.029233,0.01214,0.040076,-0.46233,-1
0.0042542,0.13929,0.03873,0.33722,0.032277,0.43824,0.055385,0.10626,1.6404,0.49379,0.026465,0.016152,7.7895e-05,0.075807,0.027149,0.098745,0.27107,-1
0.00084425,0.052133,0.075661,0.21922,0.02579,0.6027,0.014703,0.075614,0.57259,0.91868,0.0026199,0.0028702,0.0016484,0.032237,0.0016635,0.056468,0.079046,-1
0.030721,0.086751,0.0011483,0.15163,0.054974,0.19253,0.019013,0.078763,2.0347,0.26319,0.040028,0.040455,0.0086193,0.048326,0.0085334,0.066577,0.097592,-1
0.050567,0.14951,0.059904,0.24114,0.045291,0.34138,0.04076,0.11231,1.446,0.40284,0.053851,0.036861,0.0032201,0.075011,0.023736,0.12405,-0.0096014,-1
0.061283,0.11287,0.0041312,0.091556,0.10687,0.141,0.0088353,0.066487,0.41502,0.2849,0.024361,0.019463,0.00054515,0.048608,0.01618,0.088191,-0.45224,-1
0.046501,0.13331,0.016198,0.33125,0.053219,0.3297,0.011922,0.091563,1.3222,0.41748,0.035145,0.028769,0.0041251,0.070459,0.016298,0.096385,-0.0077962,-1
0.058184,0.084896,0.0037232,0.086018,0.10528,0.13632,0.0045872,0.062042,0.47507,0.27438,0.020907,0.011821,0.0009777,0.044748,0.013933,0.054541,-0.56528,-1
0.069026,0.067179,0.030884,0.22238,0.043108,0.22235,0.012289,0.063753,0.99849,0.32423,0.022877,0.012569,0.0024252,0.044194,7.4056e-05,0.058286,-0.18388,-1
0.045242,0.064515,0.033456,0.20963,0.087843,0.18709,0.017506,0.058535,0.68742,0.40444,0.018839,0.0096477,0.0022694,0.038766,0.0013516,0.057293,-0.21101,-1
0.031164,0.025854,0.013056,0.17527,0.02803,0.14448,0.0043169,0.03737,0.67079,0.16514,0.011417,0.0042147,0.0035039,0.028379,0.0011159,0.029757,-0.27514,-1
0.014141,0.066708,0.024426,0.16674,0.048514,0.17926,0.00064868,0.049748,0.64067,0.26308,0.0312,0.020683,0.00037741,0.036398,0.0040255,0.059501,-0.16266,-1
0.0032825,0.070223,0.028674,0.16912,0.038471,0.73044,0.00061023,0.10044,0.44368,0.64842,0.010077,0.0094654,0.00072109,0.041205,0.0005354,0.088431,-0.035062,-1
0.038537,0.091361,0.0095787,0.17516,0.018564,0.15296,0.010957,0.09514,0.54838,0.19885,0.080914,0.094843,0.0042863,0.053097,0.018261,0.058538,0.1854,-1
0.0075649,0.10695,0.016379,0.11334,0.0013763,0.99227,0.0093844,0.13237,0.57424,0.87815,0.011757,0.012189,0.00045605,0.034941,0.0041929,0.15387,-0.21334,-1
0.035889,0.10441,0.012867,0.18074,0.071055,0.19521,0.018207,0.11608,0.6816,0.38017,0.060373,0.078131,0.012627,0.052887,0.0064763,0.077172,-0.2497,-1
0.11732,0.16343,0.0513,0.14204,0.11164,0.1622,0.027754,0.15904,0.46007,0.4475,0.062336,0.050526,0.0045523,0.075263,0.0051054,0.12352,-0.32068,-1
0.012333,0.084284,0.029332,0.079478,0.092595,0.3734,0.049162,0.13967,0.554,0.36387,0.010631,0.006956,0.0012952,0.027164,0.012303,0.079286,-0.12241,-1
0.010884,0.064505,0.0011696,0.081422,0.10861,0.84335,0.023765,0.10272,0.46877,0.78736,0.011707,0.0095219,0.00059247,0.027673,0.012083,0.12776,-0.070174,-1
0.0022626,0.048889,0.0038938,0.067512,0.03379,0.16944,0.0047806,0.036411,0.76726,0.20105,0.023817,0.021741,0.00061618,0.023383,0.0011534,0.042117,-0.0019598,-1
0.090165,0.092704,0.033014,0.19339,0.1352,0.20641,0.021889,0.061549,0.91734,0.5063,0.026847,0.017175,0.0073395,0.041866,0.0045115,0.06072,-0.0043494,-1
0.10309,0.15082,0.039723,0.20172,0.17408,0.33226,0.029997,0.14173,0.79598,0.67737,0.038699,0.023492,0.0025455,0.055205,0.0059656,0.1503,-0.13086,-1
0.19155,0.14696,0.041401,0.35734,0.17791,0.29961,0.025565,0.089556,1.29,0.7232,0.024316,0.022006,0.0094218,0.071674,0.025403,0.086189,-0.54126,-1
0.1243,0.16682,0.055551,0.28592,0.22549,0.49911,0.022967,0.17539,0.93777,0.96769,0.043759,0.037278,0.0020209,0.089582,0.030182,0.14507,-0.21802,-1
0.12459,0.1173,0.06599,0.2763,0.10736,0.27717,0.029962,0.10351,1.019,0.52634,0.023829,0.014619,0.014102,0.059846,0.0058102,0.09001,-0.35378,-1
0.075108,0.11623,0.019186,0.18128,0.1048,0.28081,0.021283,0.12434,0.60046,0.47614,0.042061,0.02806,0.012788,0.047205,0.0082918,0.10561,-0.14677,-1
0.046849,0.066203,0.010808,0.040196,0.042709,0.11043,0.0074447,0.04003,0.46347,0.23952,0.033686,0.026248,0.0024981,0.027543,0.0063999,0.049197,-0.42553,-1
0.11542,0.10028,0.03959,0.22026,0.076621,0.28331,0.026628,0.088102,0.74302,0.45774,0.025344,0.025742,0.0003548,0.058913,0.011826,0.076533,-0.51133,-1
0.0089347,0.11577,0.0068064,0.26562,0.0055003,0.26764,0.0078886,0.16249,0.73636,0.35164,0.052392,0.028143,0.0010894,0.069882,0.012056,0.10527,0.31355,-1
0.030598,0.078085,0.00086707,0.1779,0.089382,0.25195,0.025562,0.085558,0.1608,0.28376,0.026891,0.021306,0.0026778,0.054494,0.00016334,0.097192,-0.34891,-1
0.048561,0.068044,0.012507,0.13838,0.080959,0.17036,0.031251,0.067353,0.48023,0.3171,0.025896,0.026852,0.0058771,0.037074,0.013829,0.043962,-0.38785,-1
0.048168,0.097126,0.013041,0.26431,0.0012706,0.28459,0.019951,0.12491,0.74945,0.31035,0.046898,0.028858,0.002414,0.064829,0.01387,0.095589,0.2498,-1
0.0042989,0.12695,0.013851,0.24033,0.099116,0.26399,0.0037249,0.15936,0.30392,0.429,0.027493,0.020165,0.0017221,0.074553,0.00033517,0.12021,-0.30105,-1
0.048388,0.098478,0.033409,0.3073,0.063999,0.32678,0.015568,0.08084,0.69178,0.47861,0.019691,0.01342,0.0019104,0.05261,0.0070036,0.086942,0.040098,-1
0.034399,0.064752,0.010199,0.16497,0.11972,0.21028,0.011865,0.051459,0.21312,0.37178,0.01392,0.0096474,0.0038605,0.035315,0.0040093,0.053666,-0.5484,-1
9.1033e-05,0.06364,0.017215,0.093259,0.024968,0.1173,0.0045515,0.10973,-0.60791,0.15489,0.081979,0.076684,0.00072224,0.051846,0.0019447,0.06356,-0.16055,-1
0.0026474,0.29346,0.0469,0.2742,0.032539,0.46074,0.085439,0.45746,1.207,0.50848,0.12559,0.082176,0.015205,0.13957,0.012118,0.26238,-0.32556,1
0.17523,0.16941,0.024991,0.066279,0.020964,0.18677,0.045496,0.25244,1.2819,0.26406,0.21078,0.14444,0.0063962,0.06892,0.028709,0.096228,-0.48008,1
0.23072,0.16599,0.013809,0.12986,0.0069539,0.23618,0.070803,0.2921,1.589,0.35601,0.15039,0.1234,0.011479,0.080096,0.012921,0.11668,0.062002,1
0.14336,0.22312,0.019382,0.17664,0.035198,0.28159,0.11001,0.37191,1.6296,0.36224,0.13531,0.086141,0.0031667,0.098647,0.0093905,0.19932,-0.093733,1
0.24171,0.11364,0.00041929,0.094975,0.0657,0.13011,0.034365,0.16936,0.98316,0.33515,0.27476,0.29209,0.011979,0.055972,0.069514,0.16791,0.41506,1
0.30717,0.11853,0.046733,0.056369,0.00082464,0.085246,0.06199,0.19927,0.70754,0.30528,0.23531,0.15484,0.0034054,0.05884,0.0067808,0.049752,-0.31556,1
0.16652,0.2069,0.016561,0.060729,0.044488,0.056197,0.084682,0.34681,0.97676,0.23779,0.60586,0.36344,0.012728,0.096442,0.027822,0.067771,-0.20938,1
0.056599,0.22429,0.01869,0.064351,0.11444,0.20646,0.2799,0.3212,1.5451,0.35235,0.19228,0.18454,0.014645,0.064903,0.0067425,0.098604,-0.33005,1
0.0087271,0.29357,0.021309,0.12689,0.05355,0.19195,0.32011,0.33715,1.8897,0.33099,0.36167,0.28903,0.052951,0.087449,0.0060003,0.12024,-0.0066918,1
0.072831,0.20949,0.060616,0.15308,0.036733,0.22087,0.20241,0.26945,2.1978,0.39091,0.10504,0.10911,0.012992,0.072547,0.024872,0.10696,-0.35263,1
0.15758,0.18996,0.045623,0.28398,0.042875,0.44054,0.093801,0.29798,1.5189,0.65408,0.051987,0.03442,0.023897,0.12935,0.00040703,0.1859,-0.1347,1
0.19746,0.25231,0.0039704,0.10027,0.07266,0.16562,0.16103,0.36837,1.7359,0.27845,0.48056,0.37092,0.023436,0.09354,0.04223,0.097754,0.22205,1
0.16399,0.24397,0.019036,0.14031,0.079939,0.25708,0.045181,0.30627,2.315,0.44354,0.12789,0.10984,0.018846,0.098291,0.043668,0.12357,-0.50356,1
0.24494,0.25091,0.0011216,0.28511,0.079817,0.58025,0.032956,0.41389,1.7173,0.68114,0.10511,0.058303,0.011418,0.1632,0.026923,0.28221,0.052081,1
0.11422,0.2121,0.032595,0.31741,0.067586,0.52254,0.087616,0.37372,1.7845,0.82495,0.050486,0.037124,0.011455,0.12637,0.026618,0.1923,0.014739,1
0.20402,0.31919,0.049323,0.10278,0.13088,0.19701,0.14696,0.57557,1.4984,0.47318,0.29707,0.25985,0.021361,0.1246,0.0016752,0.10858,-0.10463,1
0.023332,0.22765,0.011258,0.10486,0.020097,0.15043,0.21712,0.26894,1.9294,0.2126,0.46121,0.3467,0.016828,0.12233,0.01803,0.089599,-0.0043912,1
0.041599,0.2344,0.041379,0.1118,0.13065,0.29522,0.18068,0.34041,2.4073,0.45819,0.1339,0.12284,0.01775,0.089288,0.0034476,0.17235,-0.044111,1
0.26722,0.4219,0.018013,0.69844,0.076587,0.67818,0.058883,0.65504,2.3944,0.98981,0.065093,0.040475,0.00020864,0.34733,0.053595,0.3216,-0.33851,1
0.24511,0.33312,0.056562,0.51181,0.034393,0.6869,0.071893,0.44041,2.4123,1.006,0.044295,0.02145,0.0045393,0.20445,0.05812,0.27254,0.1668,1
0.073616,0.37033,0.0045728,0.096219,0.072497,0.11357,0.27121,0.52014,0.5208,0.35554,0.42922,0.2191,0.028617,0.14226,0.043977,0.14027,-0.43855,1
0.13207,0.4461,0.011696,0.13892,0.047947,0.22866,0.14789,0.80457,1.254,0.37243,0.54707,0.32445,0.052225,0.167,0.032076,0.13931,0.090192,1
0.18159,0.20045,0.026133,0.098014,0.03657,0.18782,0.017404,0.30632,1.7491,0.33116,0.26215,0.16022,0.01683,0.10418,0.029567,0.12526,0.13683,1
0.15505,0.24659,0.011638,0.090417,0.17737,0.27718,0.24785,0.30518,2.7459,0.49416,0.13883,0.12984,0.014349,0.077524,0.027983,0.15971,-0.29393,1
0.024955,0.3849,0.014108,0.17143,0.10223,0.19255,0.068243,0.63671,1.4669,0.43181,0.42773,0.29996,0.040076,0.20312,0.011111,0.165,-0.19572,1
0.13833,0.35654,0.09048,0.19478,0.0023364,0.30544,0.017156,0.59991,1.8647,0.54125,0.19668,0.14641,0.016114,0.1773,0.0074525,0.16091,0.073063,1
0.051146,0.27952,0.057031,0.12083,0.18597,0.30556,0.069647,0.39353,2.9193,0.64241,0.10384,0.082608,0.046964,0.12475,0.0012944,0.14882,-0.024406,1
0.10639,0.40512,0.047987,0.13553,0.06067,0.19164,0.024737,0.71445,0.88268,0.43069,0.37784,0.30192,0.01316,0.18454,0.0038481,0.17415,0.12371,1
0.081421,0.46353,0.040757,0.36375,0.16459,0.6114,0.38511,0.7499,2.8331,0.81344,0.12948,0.12259,0.020499,0.22366,0.01599,0.2973,0.082067,1
0.073873,0.35024,0.035532,0.16113,0.080713,0.371,0.24886,0.50981,3.4411,0.67165,0.10819,0.13765,0.030343,0.14511,0.029173,0.16704,-0.27814,1
0.020292,0.28802,0.074653,0.24914,0.29981,0.76612,0.15045,0.52956,3.6885,0.86675,0.043057,0.030407,0.01403,0.10654,0.0090895,0.24917,-0.11219,1
0.067572,0.24254,0.046643,0.4508,0.14367,0.69785,0.13429,0.43079,3.6767,0.62011,0.055107,0.040284,0.0078849,0.20463,0.005352,0.21472,-0.32607,1
0.020769,0.24505,0.05957,0.36848,0.055046,0.54114,0.03502,0.42106,3.271,0.5579,0.056883,0.025714,0.0079743,0.19887,0.016696,0.2292,-0.19302,1
0.070255,0.24982,0.077311,0.53544,0.1301,0.66369,0.098585,0.41258,3.2075,0.87118,0.039562,0.029868,0.011274,0.22957,0.01823,0.22127,-0.35772,1
0.057589,0.25363,0.00011759,0.27903,0.073375,0.50479,0.017294,0.40487,2.8845,0.66871,0.078552,0.060262,0.0022173,0.16356,0.023093,0.2325,-0.049183,1
0.032158,0.36393,0.17031,0.54677,0.056425,0.71915,0.1576,0.68078,1.8795,1.1759,0.029934,0.03284,0.010879,0.2826,0.010137,0.29957,-0.25628,-1
0.014829,0.35175,0.064943,0.77687,0.18873,0.87274,0.013198,0.66793,1.8642,1.494,0.052306,0.039381,0.0074182,0.35011,0.0024366,0.25061,0.00077043,-1
0.158,0.47218,0.065746,0.65476,0.15966,0.74904,0.40461,0.7866,1.5367,1.0069,0.046675,0.036619,0.0090898,0.36113,0.002867,0.36619,-0.066809,-1
0.17743,0.44287,0.091035,0.2748,0.049162,0.64947,0.098699,0.62143,0.90121,0.87072,0.069477,0.035711,0.030501,0.16805,0.033994,0.35743,-0.2236,-1
0.00042109,0.26365,0.056442,0.36364,0.11803,0.71222,0.13283,0.49833,2.2129,1.0351,0.05455,0.044403,0.0046925,0.16337,0.018806,0.3404,-0.04833,-1
0.18045,0.59068,0.016194,0.75367,0.10233,0.80296,0.52961,0.9286,2.1336,1.2802,0.057607,0.039802,0.013843,0.34783,0.024545,0.32249,-0.033623,-1
0.11101,0.28613,0.016471,0.29946,0.30231,0.57634,0.17354,0.53192,-0.48922,0.69192,0.044513,0.040082,0.00047328,0.17526,0.022364,0.20786,-0.23828,-1
0.14912,0.26921,0.02144,0.10653,0.031967,0.2744,0.072739,0.37032,0.57072,0.32022,0.33545,0.17324,0.004254,0.080819,0.011513,0.23013,-0.087624,-1
0.36032,0.46917,0.072459,0.14575,0.049856,0.76891,0.15109,0.42938,1.5977,1.1025,0.030465,0.023682,0.012063,0.079622,0.013688,0.34985,-0.15436,-1
0.090728,0.288,0.27836,0.52647,0.49839,0.96581,0.18662,0.48581,1.7514,2.5603,0.021995,0.035465,0.010208,0.17154,0.016392,0.26132,-0.065315,-1
0.012343,0.56615,0.0079018,0.8326,0.48623,1.2028,0.04653,1.1077,1.8936,1.5801,0.053372,0.038594,0.0015059,0.41584,0.010499,0.49014,-0.18689,-1
0.13113,0.28466,0.0052567,0.36164,0.1164,0.34185,0.2097,0.41917,-0.37074,0.63717,0.098465,0.07044,0.0014032,0.2535,0.024492,0.18988,-0.34178,-1
0.11635,0.38455,0.033272,0.22398,0.0044364,0.40815,0.10729,0.48277,0.90818,0.46766,0.22869,0.13863,0.0023598,0.14102,0.038078,0.28449,-0.14559,-1
0.3734,0.40811,0.034866,0.10715,0.067101,0.75753,0.18143,0.34917,1.9993,1.1513,0.025415,0.022139,0.0056336,0.068,0.0059852,0.31114,0.045676,-1
0.055812,0.24004,0.077063,0.26662,0.21194,0.71857,0.20321,0.41766,1.1344,0.86965,0.034575,0.029756,0.0041037,0.10889,0.0035662,0.25497,-0.099063,-1
0.026763,0.30981,0.26289,0.65985,0.43091,1.2594,0.12698,0.52725,1.9864,2.6474,0.013963,0.018269,0.00011555,0.20096,0.029342,0.25027,0.029887,-1
0.061619,0.27634,0.016041,0.49862,0.33244,0.70982,0.31881,0.41594,1.2462,1.093,0.02631,0.018738,0.011285,0.17731,0.028579,0.25553,-0.13505,-1
0.1471,0.19286,0.012708,0.1799,0.0063443,0.18785,0.061146,0.31043,-0.39813,0.23457,0.4265,0.26574,0.010727,0.19431,0.001499,0.17577,0.062297,-1
0.16127,0.19795,0.015944,0.13651,0.0098277,0.16781,0.17312,0.30648,-0.42794,0.23901,0.57215,0.29136,0.0073287,0.15028,0.0025452,0.21223,-0.018292,-1
0.13431,0.17681,0.03833,0.1156,0.056737,0.12323,0.14151,0.24457,-0.34218,0.29942,0.27386,0.22789,0.010091,0.12941,0.020535,0.13331,-0.30566,-1
0.22076,0.18993,0.045772,0.19784,0.079888,0.23989,0.12546,0.24962,-0.133,0.41486,0.1906,0.16805,0.021707,0.18194,0.014347,0.15241,-0.13118,-1
0.12319,0.25023,0.035908,0.21726,0.087366,0.5342,0.090622,0.40578,1.4438,0.63538,0.068365,0.030874,0.0050956,0.14292,0.021091,0.2472,-0.16909,-1
0.28093,0.35081,0.055507,0.10291,0.088551,0.23406,0.090619,0.37143,0.74542,0.57766,0.17799,0.18953,0.023797,0.07783,0.067522,0.1931,-0.6645,-1
0.03046,0.32317,0.078391,0.2716,0.055263,0.50492,0.015672,0.41711,0.51596,0.61059,0.067166,0.041101,0.010142,0.1437,0.070254,0.24799,0.31342,-1
0.27641,0.3576,0.037136,0.13422,0.12228,0.78842,0.078649,0.40505,1.9697,1.286,0.025854,0.019228,0.010058,0.0736,0.0092605,0.28295,-0.17192,-1
0.18281,0.10951,0.02228,0.10462,0.07394,0.123,0.083983,0.11893,-0.22364,0.28383,0.070319,0.062117,0.0062308,0.058539,0.0016852,0.078238,-0.46873,-1
0.077473,0.3147,0.018333,0.4866,0.36373,0.75888,0.17137,0.58489,0.41103,1.464,0.055357,0.040958,0.0013619,0.34884,0.014519,0.27937,-0.27231,-1
0.015078,0.35914,0.057277,0.80925,0.31303,0.82082,0.10656,0.68282,1.0023,1.2798,0.045103,0.021172,0.013867,0.35086,0.015621,0.29985,0.10348,-1
